Title,Link
Windsor Swastikas,/wiki/Windsor_Swastikas
Vatican City national football team,/wiki/Vatican_City_national_football_team
The Game (mind game),/wiki/The_Game_(mind_game)
Blood-vomiting game,/wiki/Blood-vomiting_game
Ghettopoly,/wiki/Ghettopoly
Human chess,/wiki/Human_chess
Kancho,/wiki/Kancho
Mornington Crescent (game),/wiki/Mornington_Crescent_(game)
Poole versus HAL 9000,/wiki/Poole_versus_HAL_9000
Taikyoku shogi,/wiki/Taikyoku_shogi
The Turk,/wiki/The_Turk
USA Rock Paper Scissors League,/wiki/USA_Rock_Paper_Scissors_League
War on Terror (game),/wiki/War_on_Terror_(game)
List of avian humanoids,/wiki/List_of_avian_humanoids
Behind the sofa,/wiki/Behind_the_sofa
Bigfoot trap,/wiki/Bigfoot_trap
Cottingley Fairies,/wiki/Cottingley_Fairies
Easter Bilby,/wiki/Easter_Bilby
Flying ointment,/wiki/Flying_ointment
Global Orgasm,/wiki/Global_Orgasm
Kaspar Hauser,/wiki/Kaspar_Hauser
Icelandic Elf School,/wiki/Icelandic_Elf_School
Josiah S. Carberry,/wiki/Josiah_S._Carberry
Liver-Eating Johnson,/wiki/Liver-Eating_Johnson
Machine elf,/wiki/Machine_elf
Man-eating tree,/wiki/Man-eating_tree
Monkey-man of New Delhi,/wiki/Monkey-man_of_New_Delhi
Phantom social workers,/wiki/Phantom_social_workers
Proverbs commonly attributed to be Chinese,/wiki/Proverbs_commonly_attributed_to_be_Chinese
Reptilian humanoid,/wiki/Reptilian_humanoid
Rod (cryptozoology),/wiki/Rod_(cryptozoology)
Russian reversal,/wiki/Russian_reversal
Spring Heeled Jack,/wiki/Spring_Heeled_Jack
Telling the bees,/wiki/Telling_the_bees
Titivillus,/wiki/Titivillus
Tsukumogami,/wiki/Tsukumogami
Vagina dentata,/wiki/Vagina_dentata
Vampire pumpkins and watermelons,/wiki/Vampire_pumpkins_and_watermelons
Vril,/wiki/Vril
Well to Hell hoax,/wiki/Well_to_Hell_hoax
Witch window,/wiki/Witch_window
Bonnacon,/wiki/Bonnacon
Cattle mutilation,/wiki/Cattle_mutilation
Chupacabra,/wiki/Chupacabra
Dog spinning,/wiki/Dog_spinning
Drop bear,/wiki/Drop_bear
Entombed animal,/wiki/Entombed_animal
Fearsome critters,/wiki/Fearsome_critters
Flying pig,/wiki/Flying_pig
Gef the talking mongoose,/wiki/Gef_the_talking_mongoose
Humanzee,/wiki/Humanzee
Hodag,/wiki/Hodag
Jersey Devil,/wiki/Jersey_Devil
Liver bird,/wiki/Liver_bird
Lluvia de Peces,/wiki/Lluvia_de_Peces
Mongolian death worm,/wiki/Mongolian_death_worm
Montauk Monster,/wiki/Montauk_Monster
Pacific Northwest Tree Octopus,/wiki/Pacific_Northwest_Tree_Octopus
Phantom kangaroos,/wiki/Phantom_kangaroos
Popobawa,/wiki/Popobawa
Featured article,/wiki/File:Featured_article_star.svg
Pig-faced women,/wiki/Pig-faced_women
Rat king (folklore),/wiki/Rat_king_(folklore)
Rhinogradentia,/wiki/Rhinogradentia
Sidehill gouger,/wiki/Sidehill_gouger
Spherical cow,/wiki/Spherical_cow
Vegetable Lamb of Tartary,/wiki/Vegetable_Lamb_of_Tartary
Bagism,/wiki/Bagism
Banned in Boston,/wiki/Banned_in_Boston
Beard Liberation Front,/wiki/Beard_Liberation_Front
Biotic Baking Brigade,/wiki/Biotic_Baking_Brigade
Burning money,/wiki/Burning_money
Frank Chu,/wiki/Frank_Chu
Stephen Colbert at the 2006 White House Correspondents' Association Dinner,/wiki/Stephen_Colbert_at_the_2006_White_House_Correspondents%27_Association_Dinner
Fedspeak,/wiki/Fedspeak
Fourth International Posadist,/wiki/Fourth_International_Posadist
Guerrilla gardening,/wiki/Guerrilla_gardening
Go Topless Day,/wiki/Go_Topless_Day
Let's trim our hair in accordance with the socialist lifestyle,/wiki/Let%27s_trim_our_hair_in_accordance_with_the_socialist_lifestyle
Đorđe Martinović,/wiki/%C4%90or%C4%91e_Martinovi%C4%87
Montreal-Philippines cutlery controversy,/wiki/Montreal-Philippines_cutlery_controversy
Featured article,/wiki/File:Featured_article_star.svg
Emperor Norton,/wiki/Emperor_Norton
Pink Pistols,/wiki/Pink_Pistols
Pole and Hungarian cousins be,/wiki/Pole_and_Hungarian_cousins_be
Reply of the Zaporozhian Cossacks,/wiki/Reply_of_the_Zaporozhian_Cossacks
Sentinelese people,/wiki/Sentinelese_people
Socialist Patients' Collective,/wiki/Socialist_Patients%27_Collective
Munafri Arifuddin,/wiki/Munafri_Arifuddin
Alaska Mental Health Enabling Act,/wiki/Alaska_Mental_Health_Enabling_Act
Threatening the President of the United States,/wiki/Threatening_the_President_of_the_United_States
Animals as electoral candidates,/wiki/Animals_as_electoral_candidates
Bald–hairy,/wiki/Bald%E2%80%93hairy
Ruth Ellen Brosseau,/wiki/Ruth_Ellen_Brosseau
Brown Dog affair,/wiki/Brown_Dog_affair
Bushism,/wiki/Bushism
Candy Desk,/wiki/Candy_Desk
Mel Carnahan,/wiki/Mel_Carnahan
Jimmy Carter rabbit incident,/wiki/Jimmy_Carter_rabbit_incident
Conch Republic,/wiki/Conch_Republic
Democracy sausage,/wiki/Democracy_sausage
Donald Duck Party,/wiki/Donald_Duck_Party
Eddie Eagle,/wiki/Eddie_Eagle
Euromyth,/wiki/Euromyth
Flatulence tax,/wiki/Flatulence_tax
Jennifer Gale,/wiki/Jennifer_Gale
"Gatton by-election, 1803","/wiki/Gatton_by-election,_1803"
Jón Gnarr,/wiki/J%C3%B3n_Gnarr
Greek Ecologists,/wiki/Greek_Ecologists
H'Angus,/wiki/H%27Angus
Ich bin ein Berliner,/wiki/Ich_bin_ein_Berliner
Kasongo Ilunga,/wiki/Kasongo_Ilunga
Ku Klux Klan titles and vocabulary,/wiki/Ku_Klux_Klan_titles_and_vocabulary
Pedro Lascuráin,/wiki/Pedro_Lascur%C3%A1in
Legislative violence,/wiki/Legislative_violence
List of Kim Jong-il's titles,/wiki/List_of_Kim_Jong-il%27s_titles
Lord Bloody Wog Rolo,/wiki/Lord_Bloody_Wog_Rolo
Marxist-Leninist Party of the Netherlands,/wiki/Marxist-Leninist_Party_of_the_Netherlands
McGillicuddy Serious Party,/wiki/McGillicuddy_Serious_Party
Merkel-Raute,/wiki/Merkel-Raute
Jakob Maria Mierscheid,/wiki/Jakob_Maria_Mierscheid
Antanas Mockus,/wiki/Antanas_Mockus
Niuas Nobles' constituency,/wiki/Niuas_Nobles%27_constituency
New shoes on budget day,/wiki/New_shoes_on_budget_day
Richard Nixon mask,/wiki/Richard_Nixon_mask
Nuisance candidate,/wiki/Nuisance_candidate
Official Monster Raving Loony Party,/wiki/Official_Monster_Raving_Loony_Party
Old Sarum (UK Parliament constituency),/wiki/Old_Sarum_(UK_Parliament_constituency)
Patrol 36,/wiki/Patrol_36
List of people who have lived at airports,/wiki/List_of_people_who_have_lived_at_airports
Polish Beer-Lovers' Party,/wiki/Polish_Beer-Lovers%27_Party
Resignation from the British House of Commons,/wiki/Resignation_from_the_British_House_of_Commons
Rhinoceros Party of Canada (1963–1993),/wiki/Rhinoceros_Party_of_Canada_(1963%E2%80%931993)
Günter Schabowski,/wiki/G%C3%BCnter_Schabowski
Screaming Lord Sutch,/wiki/Screaming_Lord_Sutch
Shanghai Fugu Agreement,/wiki/Shanghai_Fugu_Agreement
Statue of Lenin (Seattle),/wiki/Statue_of_Lenin_(Seattle)
Ilona Staller,/wiki/Ilona_Staller
Texas Legation,/wiki/Texas_Legation
Tsang Tsou Choi,/wiki/Tsang_Tsou_Choi
John C. Turmel,/wiki/John_C._Turmel
Why I Want to Fuck Ronald Reagan,/wiki/Why_I_Want_to_Fuck_Ronald_Reagan
Nicolás Zúñiga y Miranda,/wiki/Nicol%C3%A1s_Z%C3%BA%C3%B1iga_y_Miranda
Deez Nuts (politician),/wiki/Deez_Nuts_(politician)
BackpackersXpress,/wiki/BackpackersXpress
Big Mac Index,/wiki/Big_Mac_Index
Billboard Utilising Graffitists Against Unhealthy Promotions,/wiki/Billboard_Utilising_Graffitists_Against_Unhealthy_Promotions
Boss key,/wiki/Boss_key
Dead cat bounce,/wiki/Dead_cat_bounce
EURion constellation,/wiki/EURion_constellation
Ghetto tourism,/wiki/Ghetto_tourism
Men's Underwear Index,/wiki/Men%27s_Underwear_Index
Merchant marine of Switzerland,/wiki/Merchant_marine_of_Switzerland
Rai stones,/wiki/Rai_stones
Swastika Laundry,/wiki/Swastika_Laundry
Tanganyika groundnut scheme,/wiki/Tanganyika_groundnut_scheme
Ting Hai effect,/wiki/Ting_Hai_effect
Us Tareyton smokers would rather fight than switch!,/wiki/Us_Tareyton_smokers_would_rather_fight_than_switch!
Veblen good,/wiki/Veblen_good
2007 Boston bomb scare,/wiki/2007_Boston_bomb_scare
Sada Abe,/wiki/Sada_Abe
Acoustic Kitty,/wiki/Acoustic_Kitty
Animal trial,/wiki/Animal_trial
Baby Jesus theft,/wiki/Baby_Jesus_theft
Batman v. Commissioner,/wiki/Batman_v._Commissioner
Beard tax,/wiki/Beard_tax
Bowling Green massacre,/wiki/Bowling_Green_massacre
Cicada 3301,/wiki/Cicada_3301
Michael Cicconetti,/wiki/Michael_Cicconetti
Dead Man's Statute,/wiki/Dead_Man%27s_Statute
Free Bench,/wiki/Free_Bench
FTC v. Balls of Kryptonite,/wiki/FTC_v._Balls_of_Kryptonite
Glasgow Ice Cream Wars,/wiki/Glasgow_Ice_Cream_Wars
Guano Islands Act,/wiki/Guano_Islands_Act
Hermesmann v. Seyer,/wiki/Hermesmann_v._Seyer
Jarvis v Swans Tours Ltd,/wiki/Jarvis_v_Swans_Tours_Ltd
A moron in a hurry,/wiki/A_moron_in_a_hurry
Not proven,/wiki/Not_proven
Lawsuits against the Devil,/wiki/Lawsuits_against_the_Devil
Lawsuits against God,/wiki/Lawsuits_against_God
"Leonard v. Pepsico, Inc.","/wiki/Leonard_v._Pepsico,_Inc."
Lesbian rule,/wiki/Lesbian_rule
The Matrix defense,/wiki/The_Matrix_defense
Memoirs v. Massachusetts,/wiki/Memoirs_v._Massachusetts
McMartin preschool trial,/wiki/McMartin_preschool_trial
"Miles v. City Council of Augusta, Georgia","/wiki/Miles_v._City_Council_of_Augusta,_Georgia"
Mormon sex in chains case,/wiki/Mormon_sex_in_chains_case
Nix v. Hedden,/wiki/Nix_v._Hedden
Old Deluder Satan Law,/wiki/Old_Deluder_Satan_Law
Perry Mason moment,/wiki/Perry_Mason_moment
Phantom of Heilbronn,/wiki/Phantom_of_Heilbronn
Prohibition of death,/wiki/Prohibition_of_death
Shaggy defense,/wiki/Shaggy_defense
Small penis rule,/wiki/Small_penis_rule
Stambovsky v. Ackley,/wiki/Stambovsky_v._Ackley
Taxation of illegal income in the United States,/wiki/Taxation_of_illegal_income_in_the_United_States
Keron Thomas,/wiki/Keron_Thomas
Twinkie defense,/wiki/Twinkie_defense
Toy Biz v. United States,/wiki/Toy_Biz_v._United_States
Trial of the Pyx,/wiki/Trial_of_the_Pyx
Angie Sanclemente Valencia,/wiki/Angie_Sanclemente_Valencia
Whipping Tom,/wiki/Whipping_Tom
United States ex rel. Gerald Mayo v. Satan and His Staff,/wiki/United_States_ex_rel._Gerald_Mayo_v._Satan_and_His_Staff
"United States v. Approximately 64,695 Pounds of Shark Fins","/wiki/United_States_v._Approximately_64,695_Pounds_of_Shark_Fins"
Drunkard's cloak,/wiki/Drunkard%27s_cloak
"Hanged, drawn and quartered","/wiki/Hanged,_drawn_and_quartered"
Rough music,/wiki/Rough_music
Scold's bridle,/wiki/Scold%27s_bridle
Whipping boy,/wiki/Whipping_boy
"The All-Joking, All-Drunken Synod of Fools and Jesters","/wiki/The_All-Joking,_All-Drunken_Synod_of_Fools_and_Jesters"
"As a dog returns to his vomit, so a fool repeats his folly","/wiki/As_a_dog_returns_to_his_vomit,_so_a_fool_repeats_his_folly"
Asher yatzar,/wiki/Asher_yatzar
Axinomancy,/wiki/Axinomancy
Banquet of Chestnuts,/wiki/Banquet_of_Chestnuts
Ben Hana,/wiki/Ben_Hana
Bible errata,/wiki/Bible_errata
Braco (faith healer),/wiki/Braco_(faith_healer)
Cadaver Synod,/wiki/Cadaver_Synod
Caganer,/wiki/Caganer
Cargo cult,/wiki/Cargo_cult
Christmas in Nazi Germany,/wiki/Christmas_in_Nazi_Germany
Criticism of Mother Teresa,/wiki/Criticism_of_Mother_Teresa
Disconnection,/wiki/Disconnection
Harold Davidson,/wiki/Harold_Davidson
Descent from Adam and Eve,/wiki/Descent_from_Adam_and_Eve
Flirty Fishing,/wiki/Flirty_Fishing
Fluffy bunny (Wicca),/wiki/Fluffy_bunny_(Wicca)
Flying Spaghetti Monster,/wiki/Flying_Spaghetti_Monster
Gambling on papal elections,/wiki/Gambling_on_papal_elections
Gang Bing,/wiki/Gang_Bing
The Great Disappointment,/wiki/The_Great_Disappointment
Hell house,/wiki/Hell_house
Holy Prepuce,/wiki/Holy_Prepuce
Homosexuality and voodoo,/wiki/Homosexuality_and_voodoo
Incident (Scientology),/wiki/Incident_(Scientology)
Invisible Pink Unicorn,/wiki/Invisible_Pink_Unicorn
Immovable Ladder,/wiki/Immovable_Ladder
Islamic toilet etiquette,/wiki/Islamic_toilet_etiquette
Islamic views on anal sex,/wiki/Islamic_views_on_anal_sex
Jedi census phenomenon,/wiki/Jedi_census_phenomenon
Jerusalem Syndrome,/wiki/Jerusalem_Syndrome
Jesus H. Christ,/wiki/Jesus_H._Christ
Jewish pope Andreas,/wiki/Jewish_pope_Andreas
Johnson cult,/wiki/Johnson_cult
Kachchhera,/wiki/Kachchhera
Kolob,/wiki/Kolob
List of UFO religions,/wiki/List_of_UFO_religions
List of people claimed to be Jesus,/wiki/List_of_people_claimed_to_be_Jesus
Love Jihad,/wiki/Love_Jihad
Matshishkapeu,/wiki/Matshishkapeu
The Miracle of the Sun,/wiki/The_Miracle_of_the_Sun
Non-canonical books referenced in the Bible,/wiki/Non-canonical_books_referenced_in_the_Bible
Open source religion,/wiki/Open_source_religion
Our Lady of Perpetual Exemption,/wiki/Our_Lady_of_Perpetual_Exemption
Pope Joan,/wiki/Pope_Joan
David Bawden,/wiki/David_Bawden
Prince Philip Movement,/wiki/Prince_Philip_Movement
Pseudoskepticism,/wiki/Pseudoskepticism
The Rule of the Harlots,/wiki/The_Rule_of_the_Harlots
Religion in Antarctica,/wiki/Religion_in_Antarctica
Reincarnation Application,/wiki/Reincarnation_Application
Perceptions of religious imagery in natural phenomena,/wiki/Perceptions_of_religious_imagery_in_natural_phenomena
Rumspringa,/wiki/Rumspringa
St. Priapus Church,/wiki/St._Priapus_Church
Space opera in Scientology scripture,/wiki/Space_opera_in_Scientology_scripture
Taghairm,/wiki/Taghairm
Tiberius Iulius Abdes Pantera,/wiki/Tiberius_Iulius_Abdes_Pantera
Turtles all the way down,/wiki/Turtles_all_the_way_down
Unfulfilled Christian religious predictions,/wiki/Unfulfilled_Christian_religious_predictions
United Nation of Islam,/wiki/United_Nation_of_Islam
Universe people,/wiki/Universe_people
The Urantia Book,/wiki/The_Urantia_Book
Wicked Bible,/wiki/Wicked_Bible
Xenu,/wiki/Xenu
Zipporah at the inn,/wiki/Zipporah_at_the_inn
Ablutophobia,/wiki/Ablutophobia
Chemophobia,/wiki/Chemophobia
Cherophobia,/wiki/Cherophobia
Chromophobia,/wiki/Chromophobia
Chronophobia,/wiki/Chronophobia
Coprophobia,/wiki/Coprophobia
Cyberphobia,/wiki/Cyberphobia
Decidophobia,/wiki/Decidophobia
Dentophobia,/wiki/Dentophobia
Emetophobia,/wiki/Emetophobia
Globophobia,/wiki/Globophobia
Mageirocophobia,/wiki/Mageirocophobia
Numerophobia,/wiki/Numerophobia
Osmophobia,/wiki/Osmophobia
Phallophobia,/wiki/Phallophobia
Philophobia (fear),/wiki/Philophobia_(fear)
Phobophobia,/wiki/Phobophobia
Thalassophobia,/wiki/Thalassophobia
Telephobia,/wiki/Telephobia
3rd Dental Battalion,/wiki/3rd_Dental_Battalion
Adrian Carton de Wiart,/wiki/Adrian_Carton_de_Wiart
Boot Monument,/wiki/Boot_Monument
Jack Churchill,/wiki/Jack_Churchill
Deborah's Hole Camp,/wiki/Deborah%27s_Hole_Camp
D-Day Daily Telegraph crossword security alarm,/wiki/D-Day_Daily_Telegraph_crossword_security_alarm
Devil Eyes,/wiki/Devil_Eyes
Dickin Medal,/wiki/Dickin_Medal
Dreadnought hoax,/wiki/Dreadnought_hoax
Line-crossing ceremony,/wiki/Line-crossing_ceremony
List of wartime crossdressers,/wiki/List_of_wartime_crossdressers
Miss Russian Army,/wiki/Miss_Russian_Army
Montauk Project,/wiki/Montauk_Project
Moro Islamic Liberation Front,/wiki/Moro_Islamic_Liberation_Front
Navies of landlocked countries,/wiki/Navies_of_landlocked_countries
Nebraska Admiral,/wiki/Nebraska_Admiral
NORAD Tracks Santa,/wiki/NORAD_Tracks_Santa
Hiroo Onoda,/wiki/Hiroo_Onoda
Philadelphia Experiment,/wiki/Philadelphia_Experiment
Portuguese Fireplace,/wiki/Portuguese_Fireplace
Sergeant Stubby,/wiki/Sergeant_Stubby
Siachen Glacier,/wiki/Siachen_Glacier
Simo Häyhä,/wiki/Simo_H%C3%A4yh%C3%A4
Stanislav Petrov,/wiki/Stanislav_Petrov
The terrorists have won,/wiki/The_terrorists_have_won
Eyre legend,/wiki/Eyre_legend
Vasili Arkhipov,/wiki/Vasili_Arkhipov
Wojtek (bear),/wiki/Wojtek_(bear)
Anglo-Zanzibar War,/wiki/Anglo-Zanzibar_War
Battle for Castle Itter,/wiki/Battle_for_Castle_Itter
Bahia Incident,/wiki/Bahia_Incident
Battle of Domažlice,/wiki/Battle_of_Doma%C5%BElice
Battle of Karánsebes,/wiki/Battle_of_Kar%C3%A1nsebes
Battle of Kiska,/wiki/Battle_of_Kiska
Battle of Tanga,/wiki/Battle_of_Tanga
Emu War,/wiki/Emu_War
Football war,/wiki/Football_war
If Day,/wiki/If_Day
Gombe Chimpanzee War,/wiki/Gombe_Chimpanzee_War
Operation Mincemeat,/wiki/Operation_Mincemeat
Operation Pig Bristle,/wiki/Operation_Pig_Bristle
Operation Tamarisk,/wiki/Operation_Tamarisk
Pastry War,/wiki/Pastry_War
Pig War (1859),/wiki/Pig_War_(1859)
Three Hundred and Thirty Five Years' War,/wiki/Three_Hundred_and_Thirty_Five_Years%27_War
Toledo War,/wiki/Toledo_War
Toyota War,/wiki/Toyota_War
War of the Bucket,/wiki/War_of_the_Bucket
War of Jenkins' Ear,/wiki/War_of_Jenkins%27_Ear
Incident at Petrich,/wiki/Incident_at_Petrich
War of the Insane,/wiki/War_of_the_Insane
War Plan Red,/wiki/War_Plan_Red
Anti-tank dog,/wiki/Anti-tank_dog
Antonov A-40,/wiki/Antonov_A-40
Bat bomb,/wiki/Bat_bomb
Bazooka Vespa,/wiki/Bazooka_Vespa
Bicycle infantry,/wiki/Bicycle_infantry
Blue Peacock,/wiki/Blue_Peacock
Cornfield Bomber,/wiki/Cornfield_Bomber
Dazzle camouflage,/wiki/Dazzle_camouflage
Double-barreled cannon,/wiki/Double-barreled_cannon
Explosive rat,/wiki/Explosive_rat
Gay bomb,/wiki/Gay_bomb
Panjandrum,/wiki/Panjandrum
Human torpedo,/wiki/Human_torpedo
Most-wanted Iraqi playing cards,/wiki/Most-wanted_Iraqi_playing_cards
Project Habakkuk,/wiki/Project_Habakkuk
Project Pigeon,/wiki/Project_Pigeon
Puckle gun,/wiki/Puckle_gun
Sticky bomb,/wiki/Sticky_bomb
Tachanka,/wiki/Tachanka
Tsar Tank,/wiki/Tsar_Tank
U.S. Navy Marine Mammal Program,/wiki/U.S._Navy_Marine_Mammal_Program
Who me?,/wiki/Who_me%3F
Zanbatō,/wiki/Zanbat%C5%8D
Coffin birth,/wiki/Coffin_birth
Collyer brothers,/wiki/Collyer_brothers
Death by coconut,/wiki/Death_by_coconut
Death by GPS,/wiki/Death_by_GPS
Death during consensual sex,/wiki/Death_during_consensual_sex
Death from laughter,/wiki/Death_from_laughter
Death erection,/wiki/Death_erection
Death by misadventure,/wiki/Death_by_misadventure
Defenestration,/wiki/Defenestration
Dyatlov Pass Incident,/wiki/Dyatlov_Pass_Incident
Euthanasia Coaster,/wiki/Euthanasia_Coaster
Execution by elephant,/wiki/Execution_by_elephant
Fan death,/wiki/Fan_death
Generalissimo Francisco Franco is still dead,/wiki/Generalissimo_Francisco_Franco_is_still_dead
Ghost bike,/wiki/Ghost_bike
The Hands of Che Guevara,/wiki/The_Hands_of_Che_Guevara
Hell bank note,/wiki/Hell_bank_note
Jack the Stripper,/wiki/Jack_the_Stripper
Joyce Vincent,/wiki/Joyce_Vincent
Kick the bucket,/wiki/Kick_the_bucket
Lal Bihari,/wiki/Lal_Bihari
List of expressions related to death,/wiki/List_of_expressions_related_to_death
List of people who died on the toilet,/wiki/List_of_people_who_died_on_the_toilet
List of entertainers who died during a performance,/wiki/List_of_entertainers_who_died_during_a_performance
List of postal killings,/wiki/List_of_postal_killings
London Necropolis railway station,/wiki/London_Necropolis_railway_station
Lord Uxbridge's leg,/wiki/Lord_Uxbridge%27s_leg
Maschalismos,/wiki/Maschalismos
Michael Malloy,/wiki/Michael_Malloy
Micromort,/wiki/Micromort
Oliver Cromwell's head,/wiki/Oliver_Cromwell%27s_head
Poe Toaster,/wiki/Poe_Toaster
Post-mortem photography,/wiki/Post-mortem_photography
Republican marriage,/wiki/Republican_marriage
"Rookwood Cemetery railway line, Sydney","/wiki/Rookwood_Cemetery_railway_line,_Sydney"
Richard Chase,/wiki/Richard_Chase
Safety coffin,/wiki/Safety_coffin
Salish Sea human foot discoveries,/wiki/Salish_Sea_human_foot_discoveries
Sky burial,/wiki/Sky_burial
Sogen Kato,/wiki/Sogen_Kato
Sokushinbutsu,/wiki/Sokushinbutsu
Space burial,/wiki/Space_burial
Spontaneous human combustion,/wiki/Spontaneous_human_combustion
Suicide booth,/wiki/Suicide_booth
Taman Shud Case,/wiki/Taman_Shud_Case
Toilet-related injury,/wiki/Toilet-related_injury
Uttar Pradesh Association of Dead People,/wiki/Uttar_Pradesh_Association_of_Dead_People
Valentich disappearance,/wiki/Valentich_disappearance
Video-Enhanced Grave Marker,/wiki/Video-Enhanced_Grave_Marker
Voluntary Human Extinction Movement,/wiki/Voluntary_Human_Extinction_Movement
Xin Zhui,/wiki/Xin_Zhui
How many angels can dance on the head of a pin?,/wiki/How_many_angels_can_dance_on_the_head_of_a_pin%3F
If a tree falls in a forest,/wiki/If_a_tree_falls_in_a_forest
Voulez-vous coucher avec moi ?,/wiki/Voulez-vous_coucher_avec_moi_%3F
Where's the beef?,/wiki/Where%27s_the_beef%3F
Why did the chicken cross the road?,/wiki/Why_did_the_chicken_cross_the_road%3F
List of common misconceptions,/wiki/List_of_common_misconceptions
List of lists of lists,/wiki/List_of_lists_of_lists
